Programa;Nombre;Activación;Inicio;Fin;Duración;Agua m³;Abono 1 L;Abono 2 L;Abono 3 L;Abono 4 L;Tipo;Sectores de Riego
1;PROGRAMA01;1;10/07/2024 6:48;10/07/2024 6:52;0:03:35;10,100002;1;0,97;0,15;0,02; Horario ;1
1;PROGRAMA01;1;10/07/2024 6:52;10/07/2024 7:07;0:15:04;5,799997;2,42;4,04;0,64;0; Horario ;1
1;PROGRAMA01;1;10/07/2024 7:11;10/07/2024 7:18;0:06:23;9,199999;6,08;7,19;0,68;0; Horario ;1
2;PROGRAMA02;1;10/07/2024 7:18;10/07/2024 7:34;0:16:02;8,699997;12,53;10,87;0;0; Horario ;2
2;PROGRAMA02;1;10/07/2024 7:43;10/07/2024 12:07;4:23:48;155,600296;107,5;87,3;0,61;0,01; Horario ;2
2;PROGRAMA02;1;10/07/2024 12:08;10/07/2024 12:23;0:15:02;160,800613;108,8;89,49;0,61;0,01; Horario ;2
2;PROGRAMA02;1;10/07/2024 12:35;10/07/2024 13:01;0:25:48;171,801285;114,45;90,44;0,81;0,01; Horario ;2
1;PROGRAMA01;1;11/07/2024 13:23;11/07/2024 13:38;0:15:04;4,699998;5,4;0,53;0,4;0; Horario ;1
1;PROGRAMA01;1;11/07/2024 13:38;11/07/2024 13:53;0:15:04;10,300003;6,52;0,53;0,68;0; Horario ;1
1;PROGRAMA01;1;11/07/2024 13:54;11/07/2024 14:09;0:15:01;16,100025;6,52;0,53;0,68;0; Horario ;1
1;PROGRAMA01;1;11/07/2024 15:11;11/07/2024 15:26;0:15:02;22,400049;6,52;0,53;0,68;0; Horario ;1
1;PROGRAMA01;1;16/07/2024 13:54;16/07/2024 14:09;0:15:03;26,900066;6,52;0,53;0,68;0; Horario ;1
1;PROGRAMA01;1;16/07/2024 14:12;16/07/2024 14:27;0:15:03;33,300064;6,88;0,83;1,33;0,01; Horario ;1
1;PROGRAMA01;1;16/07/2024 14:28;16/07/2024 20:58;6:30:44;192,09938;187,3;170,64;163,05;349,28; Horario ;1
1;PROGRAMA01;2;16/07/2024 20:58;16/07/2024 21:45;0:46:05;18,900036;0;0;0;0; Horario ;1
2;PROGRAMA02;0;17/07/2024 7:28;17/07/2024 10:08;2:40:18;222,702079;23,13;21,49;20,11;349,19; Horario ;2
2;PROGRAMA02;1;17/07/2024 10:08;17/07/2024 15:19;5:11:36;102,599007;187,2;176,44;170,23;0; Horario ;2
3;PROGRAMA03;1;18/07/2024 7:00;18/07/2024 11:05;4:04:58;101,999016;179,9;171,9;162,3;0; Horario ;3
3;PROGRAMA03;1;18/07/2024 11:12;18/07/2024 11:27;0:15:03;106,498947;190,38;182,04;171,75;0; Horario ;3
3;PROGRAMA03;1;18/07/2024 11:32;18/07/2024 11:47;0:15:02;110,89888;197,24;188,73;177,85;0; Horario ;3
3;PROGRAMA03;1;18/07/2024 12:31;18/07/2024 12:46;0:15:04;115,198814;197,27;188,75;177,87;0,01; Horario ;3
3;PROGRAMA03;1;18/07/2024 13:07;18/07/2024 14:50;1:42:30;158,899638;243,19;234,37;222,29;91,44; Horario ;3
4;PROGRAMA04;1;19/07/2024 7:04;19/07/2024 15:00;7:55:46;204;254,25;259,34;245,2;255,4; Horario ;4
2;PROGRAMA02;1;22/07/2024 6:55;22/07/2024 14:50;7:54:58;157,198746;221,37;211,14;203,78;333,28; Horario ;2
1;PROGRAMA01;1;23/07/2024 7:17;23/07/2024 15:15;7:57:06;198,199859;291,43;269,84;256,82;340,99; Horario ;1
3;PROGRAMA03;1;24/07/2024 6:38;24/07/2024 18:30;11:51:36;318,803452;243,8;219,49;214,5;289,36; Horario ;3
4;PROGRAMA04;1;25/07/2024 6:38;25/07/2024 18:30;11:51:17;306,102959;438,25;394,04;384,8;321,72; Horario ;4
2;PROGRAMA02;1;29/07/2024 6:49;29/07/2024 6:56;0:06:08;2,5;0,14;0,13;0,13;0; Horario ;2
1;PROGRAMA01;1;29/07/2024 6:57;29/07/2024 7:33;0:36:04;5,599997;0,11;0,21;0,08;0; Horario ;1
1;PROGRAMA01;0;29/07/2024 7:49;29/07/2024 8:23;0:34:16;11,700008;2,59;2,78;2,52;0; Horario ;1
1;PROGRAMA01;0;29/07/2024 8:23;29/07/2024 8:38;0:15:04;18,000032;13,25;13,11;12,45;0; Horario ;1
1;PROGRAMA01;0;29/07/2024 9:58;29/07/2024 10:13;0:15:02;24,300056;19,52;19,36;18,44;0; Horario ;1
1;PROGRAMA01;0;29/07/2024 12:03;29/07/2024 17:13;5:10:54;-36,700554;304,98;304,1;292,24;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 13:42;29/07/2024 13:44;0:02:16;0,7;0;0;0;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 13:44;29/07/2024 14:00;0:15:03;6,199998;19,19;18,92;18,22;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 14:02;29/07/2024 14:18;0:16:00;11,000006;37,84;37,08;35,65;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 15:14;29/07/2024 15:29;0:15:04;17,30003;60,93;59,8;57,47;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 15:31;29/07/2024 16:15;0:44:34;34,20005;125,02;122,79;118,01;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 16:27;29/07/2024 16:37;0:09:40;38,299988;126,21;127,6;122,78;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 16:45;29/07/2024 17:07;0:21:40;45,299881;149,26;150,69;144,99;0; Horario ;1
1;PROGRAMA01;1;29/07/2024 17:08;29/07/2024 17:13;0:05:36;47,599846;157,93;159,33;153,31;0; Horario ;1
2;PROGRAMA02;2;29/07/2024 17:24;29/07/2024 17:25;0:00:57;0,5;0;0;0;0;Forzada ;2
2;PROGRAMA02;3;29/07/2024 17:26;29/07/2024 17:26;0:00:34;0,4;0;0;0;0;Forzada ;2
4;PROGRAMA04;1;29/07/2024 17:33;29/07/2024 18:09;0:36:09;19,237402;0;0;0;0;Forzada ;4
3;PROGRAMA03;1;29/07/2024 18:06;29/07/2024 18:07;0:00:30;0,062634;0;0;0;0;Forzada ;3
3;PROGRAMA03;2;29/07/2024 18:09;29/07/2024 18:10;0:00:26;0,2;0;0;0;0;Forzada ;3
4;PROGRAMA04;2;29/07/2024 18:14;29/07/2024 18:15;0:00:55;0,4;0;0;0;0;Forzada ;4
4;PROGRAMA04;3;29/07/2024 18:17;29/07/2024 18:18;0:00:49;0,3;0;0;0;0;Forzada ;4
4;PROGRAMA04;4;29/07/2024 18:35;29/07/2024 18:36;0:01:10;0,4;0;0;0;0;Forzada ;4
3;PROGRAMA03;3;29/07/2024 18:36;29/07/2024 18:37;0:00:34;0,3;0;0;0;0;Forzada ;3
3;PROGRAMA03;4;29/07/2024 18:58;29/07/2024 18:59;0:01:10;0,4;0;0;0;0;Forzada ;3
4;PROGRAMA04;5;29/07/2024 19:00;29/07/2024 19:01;0:00:30;0,2;0;0;0;0;Forzada ;4
3;PROGRAMA03;5;29/07/2024 19:01;29/07/2024 19:01;0:00:36;0,2;0;0;0;0;Forzada ;3
2;PROGRAMA02;1;30/07/2024 6:13;30/07/2024 18:05;11:51:38;262,401399;2703,51;1214,79;1082,35;0; Horario ;2
3;PROGRAMA03;1;31/07/2024 6:08;31/07/2024 18:00;11:51:18;351,112213;0;0;0;0; Horario ;3
4;PROGRAMA04;1;31/07/2024 19:54;31/07/2024 19:59;0:04:15;2,3;0;0;0;0;Forzada ;4
4;PROGRAMA04;1;01/08/2024 6:05;01/08/2024 17:55;11:49:56;362,012878;1,11;0,52;1,63;0; Horario ;4
1;PROGRAMA01;1;02/08/2024 6:43;02/08/2024 18:30;11:46:36;304,709381;0;0;0;0; Horario ;1
2;PROGRAMA02;1;05/08/2024 11:27;05/08/2024 23:20;11:52:44;284,908173;0;0;0;0; Horario ;2
2;PROGRAMA02;1;06/08/2024 4:47;06/08/2024 10:25;5:37:28;121,898712;0;0;0;0; Horario ;2
3;PROGRAMA03;1;06/08/2024 10:30;06/08/2024 23:59;13:28:12;397,801613;0,01;0;0;0; Horario ;3
4;PROGRAMA04;1;07/08/2024 0:41;07/08/2024 10:35;9:54:08;303,103561;0;0;0;0; Horario ;4
4;PROGRAMA04;1;07/08/2024 10:43;07/08/2024 10:50;0:06:46;3,099999;5,79;5,09;6,64;0; Horario ;4
4;PROGRAMA04;1;07/08/2024 10:51;07/08/2024 10:56;0:05:37;2,4;0;0;0;1,79; Horario ;4
4;PROGRAMA04;1;07/08/2024 10:58;07/08/2024 11:49;0:51:07;25,800062;41,23;41,03;38,99;0; Horario ;4
4;PROGRAMA04;2;07/08/2024 11:49;07/08/2024 23:35;11:45:19;263,861389;287,01;293,12;283,52;0; Horario ;4
4;PROGRAMA04;1;07/08/2024 23:37;07/08/2024 23:59;0:21:44;10,800005;0;0;0;0; Horario ;4
1;PROGRAMA01;1;08/08/2024 0:00;08/08/2024 7:55;7:55:45;220,704269;0;0;0;0; Horario ;1
1;PROGRAMA01;1;08/08/2024 7:57;08/08/2024 15:47;7:50:14;216,804031;438,33;453,38;413,03;0,08; Horario ;1
1;PROGRAMA01;1;08/08/2024 15:48;08/08/2024 16:36;0:48:44;22,400049;47,48;51,37;46,98;0,02; Horario ;1
1;PROGRAMA01;1;08/08/2024 16:39;08/08/2024 23:59;7:19:54;199,298103;0,01;0,06;0,02;278,24; Horario ;1
4;PROGRAMA04;1;09/08/2024 20:36;09/08/2024 21:06;0:29:48;14,500019;0;0;0;0; Horario ;4
2;PROGRAMA02;1;10/08/2024 0:00;10/08/2024 11:59;11:59:58;255,206375;0;0;0;0; Horario ;2
3;PROGRAMA03;1;10/08/2024 11:59;10/08/2024 23:59;11:59:02;358,012634;1037,07;1170,76;975,94;18,06; Horario ;3
4;PROGRAMA04;1;11/08/2024 0:00;11/08/2024 11:59;11:59:58;360,612793;0;0;0;0; Horario ;4
1;PROGRAMA01;1;11/08/2024 11:59;11/08/2024 23:59;11:59:02;308,009583;0;0;0;0; Horario ;1
2;PROGRAMA02;1;13/08/2024 0:00;13/08/2024 11:59;11:59:59;253,406265;0;0;0;0; Horario ;2
3;PROGRAMA03;1;13/08/2024 11:59;13/08/2024 23:59;11:59:01;358,312653;29,04;303,7;20,22;15,49; Horario ;3
4;PROGRAMA04;1;14/08/2024 0:00;14/08/2024 7:35;7:35:50;227,504684;0;0;0;0; Horario ;4
1;PROGRAMA01;1;14/08/2024 7:36;14/08/2024 9:04;1:28:16;36,400017;0;0;0;0; Horario ;1
3;PROGRAMA03;1;14/08/2024 10:49;14/08/2024 11:35;0:45:35;22,900051;0;0;0;0; Horario ;3
4;PROGRAMA04;1;14/08/2024 11:35;14/08/2024 14:29;2:54:20;84,199287;0;0;0;0; Horario ;4
1;PROGRAMA01;1;14/08/2024 14:40;14/08/2024 18:48;4:08:06;74,099442;0;0;0;0; Horario ;1
1;PROGRAMA01;2;14/08/2024 18:48;14/08/2024 18:56;0:07:16;3,199999;0;0;0;0; Horario ;1
1;PROGRAMA01;1;16/08/2024 0:00;16/08/2024 11:59;11:59:58;311,206543;443,75;434,31;417,69;150,73; Horario ;1
2;PROGRAMA02;1;16/08/2024 11:59;16/08/2024 23:59;11:59:02;205,101467;336,62;330,56;315,05;195,79; Horario ;2
3;PROGRAMA03;1;17/08/2024 0:00;17/08/2024 11:59;11:59:58;349,208352;509,82;503,65;483,26;0,21; Horario ;3
4;PROGRAMA04;1;17/08/2024 11:59;17/08/2024 23:59;11:59:02;334,007606;513,33;499,06;468,15;0,14; Horario ;4
1;PROGRAMA01;1;20/08/2024 8:26;20/08/2024 9:13;0:47:22;19,100037;0;0;0;0; Horario ;1
1;PROGRAMA01;1;20/08/2024 9:17;20/08/2024 9:19;0:02:32;0,9;0,11;0,09;0,1;0; Horario ;1
1;PROGRAMA01;1;20/08/2024 9:20;20/08/2024 23:59;14:38:24;366,210625;592,81;567,93;532,79;0,22; Horario ;1
2;PROGRAMA02;1;21/08/2024 0:00;21/08/2024 11:59;11:59:58;203,70137;332,2;305,39;288,74;0,1; Horario ;2
3;PROGRAMA03;1;21/08/2024 11:59;21/08/2024 23:59;11:59:02;337,307754;527,37;496,36;457,67;0,14; Horario ;3
4;PROGRAMA04;1;22/08/2024 0:00;22/08/2024 11:59;11:59:58;316,706703;498,71;463,36;435,54;0,23; Horario ;4
2;PROGRAMA02;1;22/08/2024 13:28;22/08/2024 13:31;0:02:42;0,9;0,35;0,27;0,26;0; Horario ;2
1;PROGRAMA01;1;22/08/2024 13:31;22/08/2024 13:31;0:00:12;0,1;0,09;0,09;0,08;0; Horario ;1
1;PROGRAMA01;1;26/08/2024 7:59;26/08/2024 19:59;12:00:00;306,606209;511,7;495,56;453;0,56; Horario ;1
2;PROGRAMA02;1;26/08/2024 19:59;27/08/2024 7:59;12:00:00;206,901512;367,65;360,21;347,32;0,27; Horario ;2
3;PROGRAMA03;1;27/08/2024 7:59;27/08/2024 19:59;12:00:00;281,204704;234,55;226,9;134,27;0,04; Horario ;3
4;PROGRAMA04;1;27/08/2024 19:59;28/08/2024 7:59;12:00:00;304,005867;281,84;261,21;247,96;0; Horario ;4
1;PROGRAMA01;1;28/08/2024 10:17;28/08/2024 10:32;0:14:52;5,999997;0;0;0;0;Forzada ;1
1;PROGRAMA01;1;29/08/2024 7:59;29/08/2024 20:00;12:00:01;308,106293;519,03;483,6;452,56;0,03; Horario ;1
2;PROGRAMA02;1;29/08/2024 20:00;30/08/2024 8:00;12:00:00;206,401474;422,69;403,97;371,46;0,29; Horario ;2
3;PROGRAMA03;1;30/08/2024 8:00;30/08/2024 13:09;5:09:36;90,999184;213,52;201,39;189,06;0,05; Horario ;3
3;PROGRAMA03;1;30/08/2024 13:49;30/08/2024 14:04;0:15:02;91,999168;213,91;201,57;189,28;0,05; Horario ;3
3;PROGRAMA03;1;30/08/2024 14:07;30/08/2024 14:22;0:15:02;93,099152;213,91;201,57;189,28;0,05; Horario ;3
3;PROGRAMA03;1;30/08/2024 14:32;30/08/2024 14:47;0:15:04;94,199135;213,93;201,58;189,29;0,05; Horario ;3
3;PROGRAMA03;1;30/08/2024 14:55;30/08/2024 15:10;0:15:04;95,299118;213,95;201,59;189,3;0,05; Horario ;3
3;PROGRAMA03;1;30/08/2024 15:31;30/08/2024 15:46;0:15:04;95,599113;214;201,63;189,33;0,05; Horario ;3
1;PROGRAMA01;1;02/09/2024 9:29;02/09/2024 9:44;0:15:02;0,3;0,7;0,97;0,74;1,74; Horario ;1
1;PROGRAMA01;1;02/09/2024 9:47;02/09/2024 10:02;0:15:04;0,5;0,73;0,99;0,76;1,74; Horario ;1
1;PROGRAMA01;1;02/09/2024 10:03;02/09/2024 10:18;0:15:02;0,7;0,8;0,99;0,77;1,74; Horario ;1
1;PROGRAMA01;1;02/09/2024 12:27;02/09/2024 20:00;7:32:31;191,202469;455,52;437,25;396,42;141,97; Horario ;1
2;PROGRAMA02;1;02/09/2024 20:00;03/09/2024 8:00;12:00:00;207,001556;451,1;424,34;379,79;301,42; Horario ;2
3;PROGRAMA03;0;03/09/2024 8:00;03/09/2024 13:36;5:36:15;255,802749;251,01;252,56;230,53;250,63; Horario ;3
3;PROGRAMA03;1;03/09/2024 13:36;03/09/2024 19:59;6:23:44;184,002029;457,21;460,76;419,69;0,18; Horario ;3
4;PROGRAMA04;1;03/09/2024 19:59;04/09/2024 8:00;12:00:01;353,308587;671,4;741,03;636,68;252,88; Horario ;4
1;PROGRAMA01;1;05/09/2024 7:59;05/09/2024 19:59;12:00:00;289,105537;2110,64;2036,03;1955,55;292,58; Horario ;1
2;PROGRAMA02;1;05/09/2024 19:59;06/09/2024 7:59;12:00:00;204,201424;0;0;0;182,09; Horario ;2
3;PROGRAMA03;1;06/09/2024 7:59;06/09/2024 20:00;12:00:02;344,108139;0;0;0;28,88; Horario ;3
4;PROGRAMA04;1;06/09/2024 20:00;07/09/2024 8:00;12:00:00;354,808662;0;0;0;24,86; Horario ;4
1;PROGRAMA01;1;09/09/2024 8:00;09/09/2024 19:59;11:59:59;287,80529;2,51;2,36;1,67;0,21; Horario ;1
2;PROGRAMA02;1;09/09/2024 19:59;10/09/2024 7:59;11:59:59;206,501381;0;0;0;0; Horario ;2
3;PROGRAMA03;1;10/09/2024 7:59;10/09/2024 19:59;12:00:00;347,108146;0;0;0;0; Horario ;3
4;PROGRAMA04;1;10/09/2024 19:59;11/09/2024 7:59;12:00:00;356,408623;0;0;0;0; Horario ;4
1;PROGRAMA01;1;12/09/2024 7:59;12/09/2024 19:59;12:00:00;289,305389;0;0;0;0; Horario ;1
2;PROGRAMA02;1;12/09/2024 19:59;13/09/2024 7:59;12:00:01;205,901352;0;0;0;0; Horario ;2
3;PROGRAMA03;1;13/09/2024 7:59;13/09/2024 19:59;11:59:59;347,308174;0;0;0;0; Horario ;3
4;PROGRAMA04;1;13/09/2024 19:59;14/09/2024 7:59;12:00:00;355,208565;0;0;0;0; Horario ;4
1;PROGRAMA01;1;16/09/2024 7:59;16/09/2024 19:59;11:59:59;288,005325;0;0;0;0; Horario ;1
2;PROGRAMA02;1;16/09/2024 19:59;17/09/2024 7:59;12:00:00;205,401329;0;0;0;0; Horario ;2
3;PROGRAMA03;1;17/09/2024 7:59;17/09/2024 19:59;12:00:00;346,308113;0;0;0;0; Horario ;3
4;PROGRAMA04;1;17/09/2024 19:59;18/09/2024 8:00;12:00:02;354,308525;0;0;0;0; Horario ;4
1;PROGRAMA01;1;19/09/2024 7:59;19/09/2024 19:59;12:00:01;287,605293;0;0;0;0; Horario ;1
2;PROGRAMA02;1;19/09/2024 19:59;20/09/2024 7:59;11:59:59;204,101249;0;0;0;0; Horario ;2
3;PROGRAMA03;1;20/09/2024 7:59;20/09/2024 19:59;12:00:01;346,808128;0;0;0;0; Horario ;3
4;PROGRAMA04;1;20/09/2024 19:59;21/09/2024 7:59;12:00:00;353,108513;0;0;0;0; Horario ;4
1;PROGRAMA01;1;23/09/2024 8:00;23/09/2024 19:59;11:59:58;287,805306;0;0;0;0; Horario ;1
2;PROGRAMA02;1;23/09/2024 19:59;24/09/2024 7:59;12:00:00;204,101257;0;0;0;0; Horario ;2
3;PROGRAMA03;1;24/09/2024 7:59;24/09/2024 19:59;12:00:00;347,508179;0;0;0;0; Horario ;3
4;PROGRAMA04;1;24/09/2024 19:59;25/09/2024 8:00;12:00:02;354,208497;0;0;0;0; Horario ;4
1;PROGRAMA01;1;26/09/2024 7:59;26/09/2024 19:59;11:59:59;287,705299;0;0;0;0; Horario ;1
2;PROGRAMA02;1;26/09/2024 19:59;27/09/2024 7:59;12:00:00;204,001251;0;0;0;0; Horario ;2
3;PROGRAMA03;1;27/09/2024 7:59;27/09/2024 19:59;12:00:00;347,60817;0;0;0;0; Horario ;3
4;PROGRAMA04;1;27/09/2024 19:59;28/09/2024 8:00;12:00:02;352,008385;0;0;0;0; Horario ;4
1;PROGRAMA01;1;25/10/2024 10:26;25/10/2024 10:41;0:14:46;7,699995;0;0;0;0;Forzada ;1
